timepoints,"[0.0, 2.3644444444444446, 3.9255555555555555, 19.31833333333333, 22.564444444444444]"
media_met+,"[array([[4.05000001e-02, 3.93666662e-02, 3.94000014e-02, 3.79666674e-02,
        4.36333331e-02],
       [2.50000000e+01, 2.36666667e+01, 2.20000000e+01, 2.23333333e+01,
        2.40000000e+01],
       [6.17504185e+02, 6.01213813e+02, 5.58536335e+02, 5.88385061e+02,
        5.51123119e+02]]), array([[2.16025473e-04, 3.29982729e-04, 5.71547505e-04, 9.10434397e-04,
        1.70163248e-03],
       [1.63299316e+00, 4.71404521e-01, 8.16496581e-01, 4.71404521e-01,
        8.16496581e-01],
       [4.33861172e+01, 1.23715067e+01, 2.31040955e+01, 1.12718380e+01,
        3.34350694e+01]]), array([[0.53339623, 0.83822879, 1.45062813, 2.39798344, 3.89984527],
       [6.53197265, 1.99185009, 3.7113481 , 2.11076651, 3.40206909],
       [7.02604424, 2.05775491, 4.13654297, 1.9157247 , 6.06671509]])]"
media_met-,"[array([[4.03666658e-02, 3.99999991e-02, 3.96333337e-02, 4.02333339e-02,
        4.24666678e-02],
       [2.40000000e+01, 2.20000000e+01, 2.20000000e+01, 2.40000000e+01,
        2.26666667e+01],
       [5.94468294e+02, 5.50000012e+02, 5.55239452e+02, 5.96702679e+02,
        5.34184870e+02]]), array([[2.35702738e-04, 0.00000000e+00, 2.62466168e-04, 1.06562420e-03,
        2.73536484e-03],
       [8.16496581e-01, 8.16496581e-01, 8.16496581e-01, 8.16496581e-01,
        1.24721913e+00],
       [1.72859170e+01, 2.04124150e+01, 2.40180766e+01, 1.96181902e+01,
        1.07781725e+01]]), array([[0.5839044 , 0.        , 0.66223591, 2.64861022, 6.44120432],
       [3.40206909, 3.7113481 , 3.7113481 , 3.40206909, 5.50243733],
       [2.90779462, 3.7113481 , 4.32571506, 3.28776641, 2.01768584]])]"
JBL137_met+,"[array([[4.57999992e-02, 4.90999992e-02, 5.53666664e-02, 4.85766669e-01,
        4.89666671e-01],
       [6.10000000e+01, 6.16666667e+01, 7.63333333e+01, 1.71200000e+03,
        1.70500000e+03],
       [1.33186613e+03, 1.25431213e+03, 1.37666589e+03, 3.52519992e+03,
        3.48308237e+03]]), array([[8.16495194e-05, 1.62685736e-03, 1.77451170e-03, 5.10576527e-03,
        5.04137780e-03],
       [8.16496581e-01, 4.64279609e+00, 6.18241233e+00, 4.02326567e+01,
        4.38406204e+01],
       [1.67516928e+01, 5.43736377e+01, 6.82218496e+01, 1.07323166e+02,
        1.20148591e+02]]), array([[0.17827406, 3.31335517, 3.20501814, 1.05107361, 1.02955298],
       [1.33851899, 7.52885853, 8.09923013, 2.35003836, 2.57129739],
       [1.25776101, 4.33493678, 4.95558508, 3.04445616, 3.44949038]])]"
JBL137_met-,"[array([[4.58999996e-02, 4.94000005e-02, 5.58666661e-02, 5.03266652e-01,
        5.06199996e-01],
       [6.36666667e+01, 6.03333333e+01, 7.96666667e+01, 3.30000000e+03,
        3.22566667e+03],
       [1.38699977e+03, 1.22135989e+03, 1.42567270e+03, 6.55743341e+03,
        6.37245174e+03]]), array([[2.82843988e-04, 2.16024898e-04, 2.49445061e-04, 1.63367656e-03,
        2.25537969e-03],
       [2.62466929e+00, 1.69967317e+00, 4.98887652e+00, 4.91799417e+01,
        3.29983165e+00],
       [5.49134710e+01, 3.52408993e+01, 8.34877800e+01, 1.12834828e+02,
        3.09651066e+01]]), array([[0.61621784, 0.43729736, 0.44650071, 0.32461451, 0.44555111],
       [4.12251721, 2.81713785, 6.2621881 , 1.49030126, 0.10229921],
       [3.95915501, 2.88538208, 5.85602713, 1.72071633, 0.4859214 ]])]"
JBL131_met+,"[array([[4.64333345e-02, 5.76666668e-02, 9.33333337e-02, 4.82633332e-01,
        4.97866670e-01],
       [5.26666667e+01, 4.80000000e+01, 5.26666667e+01, 2.32333333e+02,
        2.41000000e+02],
       [1.13436404e+03, 8.32490997e+02, 5.65840210e+02, 4.81687158e+02,
        4.84178732e+02]]), array([[1.88561488e-04, 4.10961847e-04, 4.61471123e-03, 1.04269853e-02,
        1.04250702e-02],
       [1.69967317e+00, 2.16024690e+00, 2.35702260e+00, 2.35702260e+00,
        3.55902608e+00],
       [3.99226986e+01, 3.95455344e+01, 3.97562952e+01, 1.43012226e+01,
        7.52605709e+00]]), array([[0.40609077, 0.7126506 , 4.94433344, 2.16043621, 2.09394819],
       [3.22722754, 4.50051437, 4.47535937, 1.0145004 , 1.47677431],
       [3.51939036, 4.75026571, 7.02606398, 2.96898565, 1.55439647]])]"
JBL131_met-,"[array([[4.63999994e-02, 5.66999987e-02, 8.92333326e-02, 1.01766663e-01,
        9.99999990e-02],
       [4.93333333e+01, 4.66666667e+01, 4.80000000e+01, 1.34000000e+02,
        1.54666667e+02],
       [1.02418801e+03, 7.75771193e+02, 5.43402460e+02, 1.11467928e+03,
        1.27935829e+03]]), array([[4.82562543e-03, 1.39735455e-02, 4.35321585e-02, 4.97082357e-02,
        4.75470990e-02],
       [2.25141931e+01, 2.16692306e+01, 2.20454077e+01, 9.22641136e+01,
        1.11959318e+02],
       [3.75838902e+02, 1.93922744e+02, 2.32399781e+01, 4.16184955e+02,
        5.62203498e+02]]), array([[10.40005494, 24.64470162, 48.7846382 , 48.84530365, 47.54709943],
       [45.63687781, 46.43406561, 45.92793268, 68.85381615, 72.38749009],
       [36.69628022, 24.99741498,  4.27675246, 37.33674471, 43.9441789 ]])]"
JBL066_met+,"[array([[4.70333348e-02, 6.30999990e-02, 1.22566665e-01, 5.88399986e-01,
        6.07266665e-01],
       [5.00000000e+01, 4.83333333e+01, 5.33333333e+01, 2.44000000e+02,
        2.55000000e+02],
       [1.06308810e+03, 7.66294892e+02, 4.35197403e+02, 4.14720756e+02,
        4.19916854e+02]]), array([[3.85861433e-04, 1.31402617e-03, 2.69608768e-03, 5.90648073e-03,
        6.12771041e-03],
       [1.63299316e+00, 4.71404521e-01, 9.42809042e-01, 3.55902608e+00,
        3.26598632e+00],
       [3.38148885e+01, 1.67430807e+01, 4.48860730e+00, 7.02181141e+00,
        3.60706047e+00]]), array([[0.8203999 , 2.08245038, 2.19969082, 1.00382068, 1.00906418],
       [3.26598632, 0.9753197 , 1.76776695, 1.45861725, 1.28077895],
       [3.18081715, 2.18493962, 1.0313957 , 1.69314203, 0.85899397]])]"
JBL066_met-,"[array([[4.65666664e-02, 6.18999998e-02, 9.42333316e-02, 9.91000012e-02,
        1.04433333e-01],
       [5.13333333e+01, 4.76666667e+01, 5.43333333e+01, 1.87333333e+02,
        2.20333333e+02],
       [1.10264565e+03, 7.69598950e+02, 5.76178115e+02, 1.88839515e+03,
        2.11760518e+03]]), array([[2.35702738e-04, 1.62685736e-03, 5.02814290e-03, 5.14263351e-03,
        5.15514666e-03],
       [2.86744176e+00, 2.35702260e+00, 3.68178701e+00, 1.40554458e+01,
        1.65395150e+01],
       [6.61381241e+01, 1.75390962e+01, 1.10643901e+01, 5.12264864e+01,
        2.13495484e+02]]), array([[ 0.50616193,  2.62820253,  5.33584329,  5.18933748,  4.93630387],
       [ 5.5859255 ,  4.94480267,  6.7762951 ,  7.50290699,  7.50658773],
       [ 5.99813044,  2.2789917 ,  1.92030724,  2.71269953, 10.0819306 ]])]"
JBL001_met+,"[array([[4.72999985e-02, 6.83333352e-02, 1.59699996e-01, 6.32133325e-01,
        6.49033328e-01],
       [5.36666667e+01, 5.20000000e+01, 5.73333333e+01, 2.51666667e+02,
        2.65666667e+02],
       [1.13427670e+03, 7.61271603e+02, 3.58773849e+02, 3.98104622e+02,
        4.09325928e+02]]), array([[5.71547505e-04, 1.32245698e-03, 6.17792094e-03, 1.06871604e-02,
        9.80931219e-03],
       [2.62466929e+00, 8.16496581e-01, 3.29983165e+00, 6.64997911e+00,
        4.10960934e+00],
       [4.66624925e+01, 1.95200353e+01, 7.67739616e+00, 7.01890672e+00,
        1.02689843e+00]]), array([[1.20834571, 1.93530285, 3.86845403, 1.69064974, 1.51137265],
       [4.89068812, 1.57018573, 5.75552031, 2.64237581, 1.54690439],
       [4.11385444, 2.56413549, 2.13989849, 1.76308094, 0.25087549]])]"
JBL001_met-,"[array([[4.64000007e-02, 6.57999987e-02, 1.44266665e-01, 6.12133344e-01,
        6.30733331e-01],
       [5.50000000e+01, 4.93333333e+01, 5.76666667e+01, 3.03333333e+02,
        3.25000000e+02],
       [1.18343619e+03, 7.47724354e+02, 4.01887832e+02, 4.96158246e+02,
        5.16109865e+02]]), array([[1.23558375e-03, 4.57238004e-03, 1.75233826e-02, 2.54151327e-02,
        2.43603896e-02],
       [4.96655481e+00, 5.24933858e+00, 4.78423336e+00, 5.55777733e+00,
        8.16496581e-01],
       [7.91669419e+01, 2.91062744e+01, 1.88446769e+01, 1.63972644e+01,
        2.16687107e+01]]), array([[ 2.66289597,  6.94890597, 12.14652225,  4.15189483,  3.8622328 ],
       [ 9.03009965, 10.64055118,  8.29635844,  1.83223429,  0.25122972],
       [ 6.68958261,  3.89264765,  4.68903893,  3.30484569,  4.19846861]])]"
