timepoints,"[0.0, 4.777222222222222, 11.360555555555555, 26.490555555555556, 50.0175]"
JBL36_green_2.8,"[[[0.048699999849001564, 0.3587000072002411, 0.6910333434740702, 0.9424333373705546, 1.1919999917348225], [1553.0, 962.3333333333334, 1836.6666666666667, 4959.0, 9298.0], [31892.980412681547, 2726.904460800417, 2658.7016711925257, 5263.892826750712, 7813.524172876886]], [[0.000355902352724076, 0.03600565142348935, 0.01738203721973784, 0.02524761294321291, 0.03897315494134245], [23.338094752285727, 70.24401912064985, 81.21713010333609, 70.71067811865476, 380.9050625374604], [650.3499525536553, 439.184413656093, 116.5713990290292, 81.64049728877671, 499.1991811496697]], [[0.7308056546767578, 10.037817312724366, 2.5153688145281325, 2.678981307437114, 3.2695600009712575], [1.502774935755681, 7.299343864286441, 4.42198530508182, 1.4259059915034231, 4.096634357253823], [2.039163302201314, 16.10560325707858, 4.38452347971567, 1.5509528779515758, 6.388911969870671]]]"
JBL36_red_1.0,"[[[0.049533333629369736, 0.36016666889190674, 0.656500001748403, 0.9458000063896179, 1.200000007947286], [1564.3333333333333, 973.6666666666666, 1715.3333333333333, 4518.666666666667, 9840.666666666666], [31587.015613753272, 2718.973086187753, 2614.7571944683677, 4775.485351483468, 8242.515288067056]], [[0.0003399352744331313, 0.02200852908355958, 0.034811011761781044, 0.029672313650974932, 0.05462919176070844], [29.780679792256066, 35.86394041683404, 67.03896047987485, 208.33999989333674, 735.2787831080732], [815.0646829090749, 255.41630840741848, 38.5690786390713, 72.27851801082679, 945.902382892729]], [[0.6862757854673724, 6.110651258005437, 5.3025151057230335, 3.1372714580794323, 4.552432616576134], [1.9037297970758194, 3.683389977764537, 3.9082176727482425, 4.6106521074063895, 7.47183913462577], [2.58037889009745, 9.393852028360286, 1.4750539254912791, 1.5135323991387393, 11.475894794664695]]]"
JBL36_green_2.0,"[[[0.049133334308862686, 0.3572666645050049, 0.6886666615804037, 0.9614333311716715, 1.1948000192642212], [1557.0, 971.0, 1879.6666666666667, 5155.333333333333, 9820.333333333334], [31688.778864628523, 2730.405186947306, 2729.1190425087584, 5361.822939026896, 8248.065527607178]], [[0.00032998348205998096, 0.019549314747413116, 0.01875390323313075, 0.02858838885846154, 0.05671470506975311], [25.508168626278653, 31.94787421201396, 80.89636717567868, 177.5187001104078, 764.5095740989049], [440.5009454437412, 229.53841440772126, 78.93027502154392, 70.54594483058457, 835.1144404580753]], [[0.6716081591076924, 5.471911233167754, 2.7232192698413615, 2.973517552550595, 4.746794790368267], [1.638289571373067, 3.2902033174061747, 4.303761332275865, 3.4433990710670077, 7.7849656233553315], [1.3900849487622093, 8.406752796435818, 2.8921521484451924, 1.3157082140311738, 10.124973397251221]]]"
JBL36_red_0.5,"[[[0.04966666673620542, 0.374399999777476, 0.6815333366394043, 0.9757333199183146, 1.1949666738510132], [1547.6666666666667, 973.0, 1721.6666666666667, 4363.0, 9296.0], [31169.50487424896, 2616.3128510936453, 2525.8098749619976, 4473.91529672015, 7794.911041464805]], [[0.0006944213402623966, 0.022312329018133067, 0.010973400637144958, 0.035289406299716074, 0.045823299088138474], [17.913371790059205, 47.525431788324305, 69.63875038766531, 510.4723302981269, 1139.782435379665], [680.6498366213116, 293.5120161821488, 82.42962421257882, 513.1629886323059, 1036.3848695131326]], [[1.398163770382814, 5.9594895917185795, 1.6101047516258076, 3.616706079348648, 3.8346926396251666], [1.1574437943178466, 4.884422588728088, 4.044845133843096, 11.700030490445265, 12.260998659419805], [2.1837043590116125, 11.218536653957793, 3.263492831732595, 11.470109615363265, 13.295660001764139]]]"
JBL36_green_1.5,"[[[0.0497666671872139, 0.3796333372592926, 0.7077666719754537, 0.9877333442370096, 1.1856666803359985], [1551.3333333333333, 948.6666666666666, 1871.6666666666667, 4902.0, 9062.333333333334], [31200.310990160215, 2503.7186793958917, 2645.998172356804, 4969.269402628423, 7672.89964691941]], [[0.0010873003328144653, 0.011792745930062293, 0.019337771869373337, 0.025208651180147, 0.03365129306824223], [31.351058816073326, 31.03045099396541, 70.24401912064985, 448.57775245769824, 1097.3715060189154], [1290.6194153393249, 158.52812884662404, 111.43539625724719, 499.5516952973091, 1126.491193302428]], [[2.1847963592261923, 3.1063515167551667, 2.7322241403935443, 2.5521717300755724, 2.838174811381729], [2.0209105382084225, 3.270954075259882, 3.753019721495095, 9.150912942833502, 12.109149659972582], [4.136559458482171, 6.3317069186412915, 4.211469131816941, 10.05281973710418, 14.681427428217475]]]"
JBL36_red_2.8,"[[[0.049233333518107734, 0.3815666735172272, 0.6735666592915853, 0.9906333486239115, 1.1796666781107585], [1559.3333333333333, 941.0, 1647.0, 3754.6666666666665, 7814.666666666667], [31672.78143486659, 2468.9545932961264, 2446.5986818761517, 3787.560567408475, 6636.211722669526]], [[0.00033993405678155, 0.009038559933583596, 0.0070919343701391505, 0.01114041088753244, 0.029874670840074013], [20.171487027209693, 31.591137997862628, 76.58111168340838, 313.30212610549296, 408.5758463519622], [389.0181673619364, 130.1704767568704, 137.53026563308268, 278.21443868328413, 496.257887177653]], [[0.6904550890435324, 2.3688022463459504, 1.0528927274396267, 1.124574586854721, 2.5324671277414086], [1.2935968593764233, 3.357187885001342, 4.649733556976829, 8.344339296133512, 5.228320845657254], [1.2282412523886852, 5.27229124060516, 5.621284220083813, 7.345478276368371, 7.478029754271086]]]"
JBL36_green_1.0,"[[[0.049600000182787575, 0.38423333565394086, 0.6753666599591573, 0.9922999938329061, 1.1723999977111816], [1545.3333333333333, 942.0, 1830.3333333333333, 4571.666666666667, 7992.0], [31168.778449689125, 2457.582233085268, 2709.7681729041665, 4605.835461112713, 6828.277354589118]], [[0.0007257176579764644, 0.014252562780540302, 0.010875168968746057, 0.03364488849268055, 0.017471269581796775], [21.545816814923082, 26.166135875720485, 45.98792111945145, 294.5780409708473, 795.6749755186892], [880.7751347172344, 160.87742022473597, 26.830864565206955, 220.8097645147667, 778.8085606167473]], [[1.4631404340766643, 3.709350922476141, 1.6102614495959469, 3.390596462942842, 1.490214057992585], [1.3942504410001995, 2.777721430543576, 2.512543495872416, 6.443559044203733, 9.955893087070686], [2.825825003501282, 6.54616631170747, 0.9901535058791118, 4.794130541116242, 11.405637471555387]]]"
JBL36_red_2.0,"[[[0.04926666741569837, 0.371699998776118, 0.6765666604042053, 0.9924666484196981, 1.167699972788493], [1570.0, 954.0, 1599.0, 3847.6666666666665, 7148.666666666667], [31867.429900550924, 2576.973861222184, 2363.3001735219764, 3881.01237685945, 6131.3236119652165]], [[0.00012472236477511234, 0.018614156224995026, 0.012347811061866927, 0.04519278794438844, 0.027877373464957063], [33.1762967593833, 29.93325909419153, 81.78426906604146, 100.83099170834772, 1004.6629064295922], [669.8318391457267, 207.45266775371934, 110.75154731046133, 105.38878543362092, 912.2661295297029]], [[0.2531577054375119, 5.007844037203425, 1.825069395895136, 4.553582532606893, 2.3873746779650333], [2.113139920979828, 3.137658185973955, 5.1147135125729495, 2.620575024907244, 14.05385022516449], [2.1019324157488666, 8.050243383350834, 4.686308939985843, 2.7154972775145456, 14.8787796447316]]]"
JBL36_green_0.5,"[[[0.04896666730443636, 0.3739666740099589, 0.6698333223660787, 0.9743333260218302, 1.1756666501363118], [1569.3333333333333, 963.6666666666666, 1834.3333333333333, 4679.333333333333, 9099.333333333334], [32050.16494227105, 2590.815315910999, 2738.999374947811, 4813.058760897088, 7753.1270154817785]], [[0.0003681787496822258, 0.021955313716049345, 0.015009861151900472, 0.03806574622181383, 0.015677039818133405], [21.171259344267224, 31.584102892999123, 32.87687468250121, 197.3868170764085, 1062.8465970632305], [449.4980038666715, 237.44926640587846, 38.09614474809586, 331.37178794068376, 1006.4394316749257]], [[0.751896687992219, 5.870927877243058, 2.2408352422481084, 3.906850479725966, 1.3334596006713078], [1.3490607058793898, 3.2774925174333234, 1.7923064518899443, 4.218267924413916, 11.680488648214856], [1.4024826539155415, 9.165040246119784, 1.3908781833446657, 6.884848168338602, 12.981077566061074]]]"
JBL36_red_1.5,"[[[0.04913333306709925, 0.3659333388010661, 0.670633335908254, 0.9568666815757751, 1.1475666761398315], [1576.6666666666667, 979.6666666666666, 1656.0, 4026.6666666666665, 8652.666666666666], [32089.447291795306, 2698.289593614823, 2471.4237712859303, 4225.077501477727, 7553.53260827778]], [[0.00016996678486302341, 0.026160579352210486, 0.019930950433184873, 0.03844757883253483, 0.021239804253720823], [11.585431464655176, 35.11251755270318, 30.506829836393468, 242.49306977497085, 1130.4878986034698], [191.105899436944, 296.14192433694274, 83.7886086806204, 420.5909745696612, 1084.4281871595404]], [[0.3459296861275566, 7.149001355799471, 2.971959395098058, 4.01807060197969, 1.850855788629814], [0.7348053783079392, 3.5841290458696684, 1.8421998693474317, 6.022178885140004, 13.065196455082864], [0.5955412622074245, 10.975172014068724, 3.3902971094683423, 9.954633362880537, 14.356569877928841]]]"
JCCO_red_2.8,"[[[0.049933332949876785, 0.26823333899180096, 0.5967000126838684, 0.7458333373069763, 1.0502333641052246], [1560.0, 1055.3333333333333, 2091.0, 4030.0, 7501.0], [31252.06290503759, 3934.7280297072552, 3488.1075105616414, 5385.0391701375265, 7120.2055125450015]], [[0.000713365594437537, 0.0027353622526037464, 0.018467799862662976, 0.027965010618566807, 0.021739272546649466], [14.854853303438128, 8.65383665716478, 603.579875962301, 865.126965633754, 1424.6194813586774], [732.0252556961551, 46.14104749158866, 927.2597730820631, 1080.2598682067035, 1238.4002578134903]], [[1.4286360478953315, 1.019769676239745, 3.0949890179484902, 3.7494986104458263, 2.0699468603504934], [0.9522341861178287, 0.8200097906346917, 28.86560860651846, 21.467170363120445, 18.992394098902512], [2.342326194339505, 1.1726616717400302, 26.583463103542908, 20.06039016758192, 17.392760021203998]]]"
JCCO_green_1.0,"[[[0.049999999503294625, 0.250600000222524, 0.6248000065485636, 0.8008333444595337, 1.0875666936238606], [1558.0, 2104.3333333333335, 12026.0, 21378.0, 34860.0], [31162.494445712673, 8398.450980899772, 19233.55194407511, 26680.87034528029, 32088.518692222584]], [[0.0002160237481550409, 0.003774472591999222, 0.010249224801874816, 0.014237341203814933, 0.032236016224450145], [23.62202362203543, 20.885933597094056, 792.3715458461811, 1241.6040700105114, 392.60752242750857], [598.9958599218404, 111.76697285024422, 970.849848944078, 1201.1205239105707, 1214.2175008048011]], [[0.43204750060208813, 1.5061742173374393, 1.6404008793937455, 1.7778157343614893, 2.9640495992974114], [1.5161760989753166, 0.9925202089542556, 6.588820437769676, 5.807858873657552, 1.1262407413296287], [1.9221691670586085, 1.3308046103314877, 5.047688808427027, 4.5018041329489185, 3.7839624585073026]]]"
JCCO_red_2.0,"[[[0.04959999894102415, 0.2656000057856242, 0.5920000076293945, 0.734499990940094, 1.080399990081787], [1562.0, 1060.0, 1982.6666666666667, 3981.6666666666665, 7618.0], [31494.821876257687, 3990.945025194515, 3363.2336384071973, 5392.804193223762, 6990.894025531332]], [[0.000294392372396555, 0.0016512648281451156, 0.021195439768759806, 0.018418639168842225, 0.051867202304117], [23.50886357667394, 12.027745701779143, 324.9741870090949, 932.1982383353637, 1729.3145077361337], [608.0600442285341, 35.660715594994244, 618.2224518743717, 1131.4019735092163, 1254.9929036210792]], [[0.5935330215361418, 0.6217111416322461, 3.580310725608746, 2.5076432125299313, 4.800740723830496], [1.5050488845501881, 1.1346929907338814, 16.390762626551524, 23.412262159950533, 22.700374215491383], [1.9306667191755704, 0.8935406368634751, 18.381787242326624, 20.979845233966785, 17.951822743096088]]]"
JCCO_green_0.5,"[[[0.04963333408037821, 0.255500003695488, 0.6098666588465372, 0.839900016784668, 1.0877666473388672], [1552.3333333333333, 2150.6666666666665, 11661.666666666666, 25363.333333333332, 37090.333333333336], [31287.26977070254, 8416.833171615412, 19094.00899688125, 30147.545170061505, 34164.58307164637]], [[0.0006649976532041988, 0.009845130593020866, 0.015717801764433353, 0.020406035828883645, 0.0276085233318112], [21.171259344267224, 90.21948545383948, 977.0903517871596, 2631.7388843795948, 3008.1454234941652], [846.6686766220731, 88.26055048803285, 1135.595569983733, 2479.098826813019, 3434.1641354728185]], [[1.3398206377336548, 3.8532800198134503, 2.5772521806915956, 2.4295791666968505, 2.53809246673937], [1.363834615263081, 4.194954376340956, 8.378651008607916, 10.376155412194485, 8.110321890234198], [2.706112367193175, 1.0486194592246305, 5.947392033643732, 8.223219545168565, 10.051825096975575]]]"
JCCO_red_1.5,"[[[0.05006666605671247, 0.2669000029563904, 0.5766666730244955, 0.7708333333333334, 1.0631999572118123], [1550.6666666666667, 1077.6666666666667, 2625.6666666666665, 5998.333333333333, 10167.666666666666], [30973.004518775877, 4037.9926360190134, 4555.225272090994, 7595.060305551285, 9408.400998146079]], [[0.00012472236477511234, 0.005379597366478859, 0.03128901704317952, 0.0426530597671733, 0.05095121179898757], [31.18047822311618, 24.580932086115496, 998.3073452377057, 3108.4607480587915, 4055.975208120593], [663.592438533883, 65.0942012108151, 1730.7952270624319, 3511.9086424493207, 3262.086089631031]], [[0.2491125824791977, 2.0155853529000702, 5.425841045933034, 5.5333699157414005, 4.792251114513259], [2.0107789051880594, 2.2809401873908595, 38.02109985671089, 51.82207415491178, 39.89091441616162], [2.1424864937840056, 1.612043583987076, 37.99582070433899, 46.239377979427516, 34.67205628537542]]]"
JCCO_green_2.8,"[[[0.0494999997317791, 0.258200004696846, 0.6085000038146973, 0.8670666813850403, 1.0853999853134155], [1571.0, 2249.0, 11177.666666666666, 25515.333333333332, 36752.666666666664], [31742.249792233266, 8708.147690608801, 18362.221556647648, 29428.132595557778, 33903.09849127873]], [[0.00043204864595758764, 0.007151228662109689, 0.008141656853221851, 0.0057249837831933, 0.02486053216894361], [22.992752481307377, 82.02845034905064, 498.0256575273563, 68.16320284598004, 1261.483870509471], [671.4205928572443, 78.88308931638042, 601.6886527640924, 154.82859267433216, 1881.8493297451853]], [[0.8728255521185619, 2.769646991488627, 1.3379879707775943, 0.6602703005550035, 2.290448913334469], [1.4635743145326146, 3.647329939931109, 4.45554221984931, 0.26714604099226624, 3.432360111310212], [2.1152268577431723, 0.905853829298864, 3.276774822196086, 0.52612442251162, 5.550670627433283]]]"
JCCO_red_1.0,"[[[0.04989999905228615, 0.27266666293144226, 0.5634999871253967, 0.8061999877293905, 1.0815666516621907], [1567.3333333333333, 1308.3333333333333, 3583.0, 8361.666666666666, 13577.0], [31412.81133144228, 4813.821282543777, 6361.973471601996, 10275.604539122762, 12484.75268581346]], [[0.000282842232000546, 0.00409580600054092, 0.011322834210604888, 0.02313279852862823, 0.024499410168062837], [28.193773938387338, 327.4846900577525, 1357.822521539542, 3161.2593833611454, 4403.216778674428], [705.0648070459378, 1270.7303490482384, 2440.8467183624934, 3724.698264769836, 3908.8621603922456]], [[0.5668181109666528, 1.5021293606291526, 2.009376125874728, 2.869362302247144, 2.2651780295196104], [1.798837129203786, 25.030676947089365, 37.89624676359314, 37.80657026144483, 32.43144125119266], [2.2445135508779233, 26.397538970884764, 38.36618824736892, 36.24797208367282, 31.3090876428327]]]"
JCCO_green_2.0,"[[[0.0497999998430411, 0.2569666604200999, 0.6135333379109701, 0.8622333208719889, 1.0576333204905193], [1576.6666666666667, 2193.3333333333335, 11268.0, 25699.666666666668, 35894.666666666664], [31664.714914457552, 8535.51141433434, 18350.512056292155, 29748.542642238404, 33888.49686622613]], [[0.000432050370432033, 0.0007717217928739455, 0.016600683528235426, 0.02906801882786828, 0.031843485556359935], [15.96524001977073, 16.73983937265296, 667.6840570209836, 2406.8588565920427, 2979.848355574864], [572.6122764505518, 64.33107032368751, 598.6072022382859, 1854.4904110926839, 1915.3578486566378]], [[0.8675710276983192, 0.30031981254389273, 2.7057508536959656, 3.371247448251174, 3.010824729083919], [1.012594504425205, 0.7632145610632047, 5.9254886139597405, 9.365331028646452, 8.30164654612068], [1.8083607510677668, 0.7536873562801569, 3.262073561773069, 6.23388659200935, 5.651940999972521]]]"
JCCO_red_0.5,"[[[0.04983333249886831, 0.27233333388964337, 0.5652000109354655, 0.7845333417256674, 1.0528000195821126], [1590.0, 1376.0, 4083.6666666666665, 9045.0, 14975.333333333334], [31921.07036342853, 5062.795431011015, 7251.779567174738, 11274.45658252132, 14190.530287352834]], [[0.0008956697021797609, 0.004289771005553468, 0.013076188953772149, 0.033745741610882535, 0.015381993578851587], [12.832251036613439, 339.8980239228623, 2396.9899642862274, 5313.896498803867, 7463.464134628697], [819.4041526114685, 1286.5307429698428, 4256.931086375952, 6230.609742157581, 7053.304336478486]], [[1.7973305361428542, 1.5751913084910112, 2.313550725543986, 4.301377623627196, 1.461055593915847], [0.8070598136234867, 24.70189127346383, 58.697003451625854, 58.74954669766574, 49.838384017909654], [2.5669695385598565, 25.411470016929538, 58.701882026930306, 55.26306032183259, 49.704304163775134]]]"
JCCO_green_1.5,"[[[0.049933332949876785, 0.25823332866032916, 0.6090333263079325, 0.8363666733105978, 1.0550000270207722], [1589.3333333333333, 2186.6666666666665, 10990.333333333334, 23894.333333333332, 35625.0], [31840.42436680615, 8469.20908755259, 18041.81208727575, 28503.3772740681, 33733.50693316732]], [[0.0008956676687794038, 0.006503504406230649, 0.011106848278980157, 0.027119531858253755, 0.025193004769813232], [4.109609335312651, 40.549010126293126, 331.49392486472846, 2448.2768543519655, 3194.1876379866394], [634.5874145476699, 58.55322807683553, 235.9532890239764, 2034.925669594608, 2536.77955369218]], [[1.7937269872981991, 2.5184605101013604, 1.8236848131631536, 3.2425409480875493, 2.387962476262306], [0.25857441287621546, 1.8543754630926736, 3.0162317630468753, 10.2462655902458, 8.96614073820811], [1.9930243618525116, 0.6913659524936359, 1.3078136934503706, 7.139244062302573, 7.520058791153961]]]"
