timepoints,"[0.0, 2.2119444444444443, 4.177222222222222, 19.453333333333333, 22.788888888888888]"
media_met+,"[[[0.04093333457907041, 0.04100000113248825, 0.0465333325167497, 0.04270000010728836, 0.04396666710575422], [29.0, 23.666666666666668, 26.333333333333332, 26.666666666666668, 25.333333333333332], [708.4164731904681, 577.4315543513954, 580.100920192971, 623.9706678679179, 575.8098712423448]], [[0.00024944340204662653, 0.0003265980775674196, 0.008122943624288878, 0.0016268591177639037, 0.0009285593350204059], [1.632993161855452, 0.9428090415820634, 0.4714045207910317, 1.699673171197595, 1.8856180831641267], [38.55469739420852, 27.19496123583535, 81.38355112237407, 17.842110695104587, 34.79962971092431]], [[0.6093894001349434, 0.7965806549908225, 17.45618288001406, 3.8099745050965916, 2.1119620752396737], [5.631010902949835, 3.9837001756988593, 1.790143749839361, 6.373774391990981, 7.4432292756478695], [5.442377309574862, 4.709642386340024, 14.029205658784644, 2.8594470243401577, 6.043597279053587]]]"
media_met-,"[[[0.04306666677196821, 0.0408333328862985, 0.04046666622161865, 0.04363333309690157, 0.05296666671832403], [31.333333333333332, 26.0, 27.0, 27.666666666666668, 28.666666666666668], [729.5347351014849, 637.1338656479769, 667.5700115806253, 636.328156291869, 541.72953093496]], [[0.0025772512798793077, 0.0006128274701792148, 0.0006548950408577722, 0.0018372685369908918, 0.001782009496783684], [0.9428090415820634, 0.816496580927726, 0.816496580927726, 1.247219128924647, 1.247219128924647], [39.17359781984919, 28.451751594485962, 27.407531686976004, 53.91184237282076, 27.759854539966845]], [[5.984329582610797, 1.5008019842163, 1.6183567909231558, 4.210699496439243, 3.3643980397339046], [3.0089650263257344, 3.1403714651066386, 3.02406141084343, 4.508020947920411, 4.350764403225512], [5.369668630569015, 4.465584569978871, 4.105566638933103, 8.472333314148155, 5.124301511135395]]]"
JBL137_met+,"[[[0.04623333364725113, 0.049999999503294625, 0.06340000033378601, 0.4950000047683716, 0.4280999998251597], [70.66666666666667, 67.0, 98.66666666666667, 2771.3333333333335, 2946.0], [1528.4794608765922, 1336.6664711425062, 1547.7533790520622, 5603.352702742133, 6880.166960895104]], [[0.0003091206270152856, 0.0013928387796468971, 0.0026280544179301886, 0.012521193361031222, 0.005671563552421341], [0.4714045207910317, 8.524474568362947, 17.441967269268172, 50.97275960964074, 135.97303654278912], [1.3451279901736743, 133.70749524675023, 206.11678128479457, 207.5720695316477, 269.85456506114133]], [[0.6686098592279746, 2.7856775869670147, 4.145196220968617, 2.529533987962352, 1.3248221337859527], [0.6670818690439128, 12.723096370690968, 17.677669529663685, 1.8392864906052706, 4.61551379982312], [0.08800432224337744, 10.003055970459458, 13.31715918533694, 3.704426270187622, 3.9222095422235723]]]"
JBL137_met-,"[[[0.04573333263397217, 0.04969999939203262, 0.06400000055631001, 0.4931666652361552, 0.5079666674137115], [67.66666666666667, 72.33333333333333, 103.66666666666667, 4254.0, 5335.666666666667], [1479.661153624131, 1454.762236467526, 1619.7119217452534, 8629.60585534408, 10507.10819606315]], [[0.0001247210372741635, 0.000920144702573412, 0.0006480723941119487, 0.0038308732863299557, 0.008178566382311086], [1.247219128924647, 5.90668171555645, 2.494438257849294, 210.2585709707613, 110.1403145487105], [30.4863387196488, 108.30035567606235, 31.471340859060852, 492.1932561240468, 288.84738494951057]], [[0.2727136425249639, 1.851397814545889, 1.0126131069979383, 0.7767908004275844, 1.6100596568573826], [1.8431809787063749, 8.165919422428274, 2.40621053811829, 4.942608626487101, 2.0642277981266415], [2.060359471151802, 7.444539936576769, 1.9430208814633045, 5.703542715328592, 2.7490664373070524]]]"
JBL131_met+,"[[[0.046433333307504654, 0.058200000474850334, 0.11123333374659221, 0.5100333491961161, 0.4364333351453145], [55.666666666666664, 49.666666666666664, 55.666666666666664, 141.33333333333334, 155.0], [1198.4456802853965, 853.6036725748223, 502.34897360791575, 277.39462852048524, 357.3815354514666]], [[0.0008379872619026402, 0.002004993518238605, 0.008097051762838441, 0.01959956170844899, 0.02654811610853716], [2.0548046676563256, 2.494438257849294, 3.091206165165235, 4.109609335312651, 6.683312551921141], [22.964250594923886, 36.54848197006332, 35.49690963775143, 10.646173257074482, 36.75117758409855]], [[1.8047105435077668, 3.4450060169759147, 7.27933928626544, 3.8428000324568266, 6.082971663861954], [3.6912658700413035, 5.022358908421397, 5.5530649673626975, 2.9077424542306494, 4.3118145496265425], [1.9161694996017844, 4.281668781932247, 7.066185361703721, 3.837916153552438, 10.283457296603803]]]"
JBL131_met-,"[[[0.04639999940991402, 0.05686666568120321, 0.08489999920129776, 0.10010000069936116, 0.11386666695276897], [57.0, 49.0, 59.0, 145.66666666666666, 172.0], [1228.3103003974047, 861.6451820077315, 695.153451294273, 1474.548890086663, 1516.7441118035404]], [[0.00040824911780267036, 0.00028674441022724363, 0.0015121719853271856, 0.00939397051364803, 0.004959390231256554], [1.4142135623730951, 0.816496580927726, 0.0, 6.548960901462833, 9.41629792788369], [21.936155588283903, 12.425500881439818, 12.252506640528217, 206.69617288371794, 145.50390567165437]], [[0.8798472478330294, 0.5042398860428079, 1.7811213186726047, 9.38458586215373, 4.3554363748204485], [2.4810764252159565, 1.6663195529137267, 0.0, 4.4958541657639595, 5.4745918185370295], [1.7858806183736087, 1.4420670063386165, 1.762561434128804, 14.017586956480626, 9.593174256575]]]"
JBL066_met+,"[[[0.048333333184321724, 0.06626666833957036, 0.14113333324591318, 0.6479333241780599, 0.6464333335558573], [58.0, 52.333333333333336, 70.0, 155.0, 159.33333333333334], [1202.1519552012267, 790.3265877774885, 496.12388752126395, 239.24223650533477, 246.8046350120445]], [[0.0025486374513936047, 0.0024253289535431433, 0.0029510865573118025, 0.022236058575159017, 0.03190156238301616], [2.160246899469287, 1.699673171197595, 1.4142135623730951, 4.96655480858378, 3.6817870057290873], [57.43184258997983, 27.953656775634578, 11.289273643138666, 0.9374261699948907, 6.819822328792508]], [[5.273043019140106, 3.6599530568143663, 2.090991893580362, 3.4318436396780045, 4.93501196906635], [3.7245636197746324, 3.247783129676933, 2.0203050891044216, 3.204228908763729, 2.310744982675159], [4.7774195551149266, 3.5369753729586986, 2.2754948768022794, 0.3918313854978477, 2.763247265781572]]]"
JBL066_met-,"[[[0.046433333307504654, 0.062099999437729515, 0.08049999922513962, 0.10706666857004166, 0.11976666500171025], [57.666666666666664, 52.666666666666664, 64.66666666666667, 176.66666666666666, 211.0], [1241.6572233587942, 847.836539428033, 803.8936726159063, 1660.2039739859583, 1773.010767049441]], [[0.0004027670010797039, 0.0019026303123923058, 0.004304262595417292, 0.011226853018464319, 0.013412016577095455], [3.299831645537222, 2.6246692913372702, 2.6246692913372702, 9.533566430716728, 13.366625103842281], [65.66464824235906, 26.79748064616302, 11.766417063811787, 100.22654226129588, 105.53489023400526]], [[0.8674091916089252, 3.0638169559086057, 5.3469101078861865, 10.485852570559672, 11.19845541069707], [5.72225140844605, 4.9835492873492475, 4.058766945366912, 5.396358357009469, 6.334893414143261], [5.2884682670093355, 3.1606895197323204, 1.4636782779398343, 6.037001707727726, 5.952298327529693]]]"
JBL001_met+,"[[[0.046933334320783615, 0.07090000063180923, 0.19740000367164612, 0.4217333296934764, 0.4220333397388458], [58.666666666666664, 54.333333333333336, 68.0, 184.66666666666666, 177.33333333333334], [1248.029768204676, 767.3854157920613, 343.9401057249983, 437.7822347930243, 420.19534224825844]], [[0.0010338713937730183, 0.0046050685616598405, 0.011243072600825337, 0.03310803554185608, 0.02586301147961478], [5.792715732327589, 2.8674417556808756, 5.656854249492381, 15.326085243430198, 10.873004286866726], [98.30296553297063, 25.814684949458723, 9.448333921488633, 9.083857732588271, 3.1422575137451587]], [[2.202850934703751, 6.495160113713426, 5.695578719201541, 7.850466920866704, 6.128191553685974], [9.873947271012936, 5.277500163829832, 8.31890330807703, 8.299324139041623, 6.131393394849657], [7.87665230729088, 3.363979092932584, 2.747086996897991, 2.0749717577925377, 0.7478087446025664]]]"
JBL001_met-,"[[[0.04703333353002866, 0.07143333305915196, 0.16846667230129242, 0.6641333301862081, 0.6330333352088928], [62.666666666666664, 55.333333333333336, 69.0, 175.66666666666666, 202.33333333333334], [1332.1147602836072, 774.7009633459166, 409.4725811823253, 271.636632183464, 336.45770160717547]], [[0.0011440663962038304, 0.001651934792382475, 0.0024997779590764484, 0.08872527412469472, 0.11394719720779171], [2.0548046676563256, 1.8856180831641267, 3.559026084010437, 8.178562764256865, 14.636332266733433], [11.752018289288143, 22.14984472578949, 18.133371055819424, 53.381376474462634, 94.22148388982842]], [[2.432458663542093, 2.3125545479091025, 1.4838412398897196, 13.35955750027154, 18.000189069062316], [3.2789436186005196, 3.4077435237905904, 5.158008817406431, 4.655728328798975, 7.233772125238929], [0.8822076475442805, 2.859147693598416, 4.428470156282626, 19.651759059657586, 28.003961104101833]]]"
